"GEOID","census_tract","borough","total_population","total","car_alone","car_pooled","public","walked"
36047044000,"Census Tract 440, Kings County, New York"," Kings County",2943,951,0.286014721345952,0.0872765509989485,0.511041009463722,0.0672975814931651
36047044100,"Census Tract 441, Kings County, New York"," Kings County",6156,3158,0.102279924002533,0.0569981000633312,0.664661177960735,0.126345788473718
36047044200,"Census Tract 442, Kings County, New York"," Kings County",2743,1017,0.386430678466077,0.0373647984267453,0.409046214355949,0.145526057030482
36047044300,"Census Tract 443, Kings County, New York"," Kings County",5378,2949,0.109867751780264,0.0105120379789759,0.725669718548661,0.105120379789759
36047044400,"Census Tract 444, Kings County, New York"," Kings County",3409,1239,0.384180790960452,0.0476190476190476,0.387409200968523,0.113801452784504
36047044500,"Census Tract 445, Kings County, New York"," Kings County",4963,2433,0.101931771475545,0.0283600493218249,0.676531031648171,0.0785039046444719
36047044600,"Census Tract 446, Kings County, New York"," Kings County",2021,908,0.223568281938326,0.0770925110132159,0.614537444933921,0.0462555066079295
36047044700,"Census Tract 447, Kings County, New York"," Kings County",2480,1179,0.0508905852417303,0.0271416454622561,0.787107718405428,0.0585241730279898
36047044800,"Census Tract 448, Kings County, New York"," Kings County",1924,844,0.309241706161137,0.0604265402843602,0.466824644549763,0.131516587677725
36047044900,"Census Tract 449, Kings County, New York"," Kings County",3465,1267,0.138121546961326,0.0110497237569061,0.657458563535912,0.131807419100237
36047045000,"Census Tract 450, Kings County, New York"," Kings County",498,152,0.335526315789474,0.0723684210526316,0.335526315789474,0.203947368421053
36047045200,"Census Tract 452, Kings County, New York"," Kings County",2638,903,0.280177187153931,0.111849390919158,0.327796234772979,0.197120708748616
36047045300,"Census Tract 453, Kings County, New York"," Kings County",2262,1117,0.0295434198746643,0.044762757385855,0.706356311548791,0.062667860340197
36047045400,"Census Tract 454, Kings County, New York"," Kings County",1896,672,0.276785714285714,0.0104166666666667,0.508928571428571,0.135416666666667
36047045600,"Census Tract 456, Kings County, New York"," Kings County",2562,917,0.281352235550709,0.0490730643402399,0.569247546346783,0.0708833151581243
36047045800,"Census Tract 458, Kings County, New York"," Kings County",1651,602,0.264119601328904,0.134551495016611,0.524916943521595,0.0199335548172757
36047046000,"Census Tract 460, Kings County, New York"," Kings County",4028,1518,0.323451910408432,0.0935441370223979,0.372200263504611,0.179841897233202
36047046201,"Census Tract 462.01, Kings County, New York"," Kings County",2685,938,0.205756929637527,0.0543710021321962,0.544776119402985,0.155650319829424
36047046202,"Census Tract 462.02, Kings County, New York"," Kings County",2191,805,0.243478260869565,0.0285714285714286,0.414906832298137,0.2
36047046400,"Census Tract 464, Kings County, New York"," Kings County",2710,802,0.301745635910224,0.109725685785536,0.324189526184539,0.211970074812968
36047046800,"Census Tract 468, Kings County, New York"," Kings County",2326,608,0.347039473684211,0.09375,0.319078947368421,0.192434210526316
36047047000,"Census Tract 470, Kings County, New York"," Kings County",2806,763,0.334207077326343,0.142857142857143,0.267365661861075,0.204456094364351
36047047200,"Census Tract 472, Kings County, New York"," Kings County",2931,844,0.239336492890995,0.0758293838862559,0.220379146919431,0.345971563981043
36047047400,"Census Tract 474, Kings County, New York"," Kings County",2929,1030,0.288349514563107,0.0504854368932039,0.230097087378641,0.342718446601942
36047047600,"Census Tract 476, Kings County, New York"," Kings County",3958,1219,0.316652994257588,0.0582444626743232,0.240360951599672,0.346185397867104
36047047700,"Census Tract 477, Kings County, New York"," Kings County",3760,2851,0.132935811995791,0.014380918975798,0.642581550333216,0.0589266923886356
36047047800,"Census Tract 478, Kings County, New York"," Kings County",4320,1399,0.135096497498213,0.0557541100786276,0.471050750536097,0.250178699070765
36047048000,"Census Tract 480, Kings County, New York"," Kings County",3623,1145,0.267248908296943,0.119650655021834,0.329257641921397,0.223580786026201
36047048100,"Census Tract 481, Kings County, New York"," Kings County",3092,1662,0.156438026474128,0.0475330926594464,0.666064981949459,0.0487364620938628
36047048200,"Census Tract 482, Kings County, New York"," Kings County",5688,2104,0.265684410646388,0.0247148288973384,0.484315589353612,0.142585551330798
36047048400,"Census Tract 484, Kings County, New York"," Kings County",6210,2254,0.306122448979592,0.0421472937000887,0.437888198757764,0.163708961845608
36047048500,"Census Tract 485, Kings County, New York"," Kings County",3034,2130,0.0746478873239437,0,0.684976525821596,0.0957746478873239
36047048600,"Census Tract 486, Kings County, New York"," Kings County",3355,1448,0.17817679558011,0.0117403314917127,0.615331491712707,0.0911602209944751
36047048800,"Census Tract 488, Kings County, New York"," Kings County",3961,1688,0.133293838862559,0.0367298578199052,0.664691943127962,0.110189573459716
36047048900,"Census Tract 489, Kings County, New York"," Kings County",3829,967,0.115822130299897,0.0093071354705274,0.81282316442606,0.062047569803516
36047049000,"Census Tract 490, Kings County, New York"," Kings County",6156,2649,0.186485466213666,0.0800302000755002,0.618724046810117,0.0513401283503209
36047049100,"Census Tract 491, Kings County, New York"," Kings County",6017,2557,0.10872115760657,0.0547516621040282,0.777082518576457,0.0492764958936253
36047049200,"Census Tract 492, Kings County, New York"," Kings County",3637,1275,0.191372549019608,0.072156862745098,0.500392156862745,0.0345098039215686
36047049300,"Census Tract 493, Kings County, New York"," Kings County",7398,3550,0.0898591549295775,0.0180281690140845,0.689859154929578,0.0853521126760563
36047049400,"Census Tract 494, Kings County, New York"," Kings County",5574,2479,0.219443323920936,0.0145219846712384,0.623638563937071,0.0145219846712384
36047049500,"Census Tract 495, Kings County, New York"," Kings County",2702,1743,0.0539300057372347,0.0275387263339071,0.767641996557659,0.0831899024670109
36047049600,"Census Tract 496, Kings County, New York"," Kings County",3933,1815,0.160881542699725,0.040771349862259,0.689256198347107,0.068870523415978
36047049700,"Census Tract 497, Kings County, New York"," Kings County",2776,2087,0.0723526593195975,0.0138955438428366,0.696693818878773,0.0316243411595592
36047049800,"Census Tract 498, Kings County, New York"," Kings County",4535,2234,0.209042076991943,0.022829006266786,0.673231871083259,0.0434198746642793
36047049900,"Census Tract 499, Kings County, New York"," Kings County",1728,1066,0.107879924953096,0.025328330206379,0.628517823639775,0.132270168855535
36047050000,"Census Tract 500, Kings County, New York"," Kings County",3684,1778,0.0956130483689539,0.0331833520809899,0.782902137232846,0.0106861642294713
36047050100,"Census Tract 501, Kings County, New York"," Kings County",2962,1979,0.107124810510359,0.0181910055583628,0.65032844871147,0.121273370389085
36047050202,"Census Tract 502.02, Kings County, New York"," Kings County",2405,1313,0.108149276466108,0.019040365575019,0.702970297029703,0.0380807311500381
36047050300,"Census Tract 503, Kings County, New York"," Kings County",2431,1580,0.0949367088607595,0.0151898734177215,0.793037974683544,0.0265822784810127
36047050400,"Census Tract 504, Kings County, New York"," Kings County",4824,2777,0.1512423478574,0.0259272596326972,0.696435001800504,0.0388908894490457
36047050500,"Census Tract 505, Kings County, New York"," Kings County",4289,1994,0.103811434302909,0.0170511534603811,0.748244734202608,0.0646940822467402
36047050600,"Census Tract 506, Kings County, New York"," Kings County",5740,2601,0.174163783160323,0.0311418685121107,0.718954248366013,0.0134563629373318
36047050700,"Census Tract 507, Kings County, New York"," Kings County",2417,631,0.0744849445324881,0.0729001584786054,0.312202852614897,0.45324881141046
36047050801,"Census Tract 508.01, Kings County, New York"," Kings County",3948,1787,0.100167879127029,0.0123111359820929,0.813654168998321,0.0257414661443761
36047050803,"Census Tract 508.03, Kings County, New York"," Kings County",2111,1009,0.11595639246779,0.00297324083250743,0.766105054509415,0.0138751238850347
36047050804,"Census Tract 508.04, Kings County, New York"," Kings County",5782,3278,0.087248322147651,0.0134228187919463,0.802013422818792,0.0402684563758389
36047050900,"Census Tract 509, Kings County, New York"," Kings County",4104,872,0.157110091743119,0.0986238532110092,0.252293577981651,0.413990825688073
36047051001,"Census Tract 510.01, Kings County, New York"," Kings County",4274,2311,0.0614452617914323,0.0237992211163998,0.769796624837733,0.0636088273474686
36047051002,"Census Tract 510.02, Kings County, New York"," Kings County",5028,2349,0.0740740740740741,0.0251170710940826,0.834397616006811,0.016602809706258
36047051100,"Census Tract 511, Kings County, New York"," Kings County",3798,1934,0.078593588417787,0,0.800930713547053,0.0527404343329886
36047051200,"Census Tract 512, Kings County, New York"," Kings County",6103,2837,0.0676771237222418,0.00528727529080014,0.838209376101516,0.0172717659499471
36047051300,"Census Tract 513, Kings County, New York"," Kings County",4458,2980,0.076510067114094,0,0.705369127516778,0.118791946308725
36047051400,"Census Tract 514, Kings County, New York"," Kings County",7261,3547,0.17310403157598,0.0577953199887229,0.607555680857062,0.0699182407668452
36047051500,"Census Tract 515, Kings County, New York"," Kings County",1367,969,0.0753353973168215,0.0154798761609907,0.675954592363261,0.0815273477812178
36047051601,"Census Tract 516.01, Kings County, New York"," Kings County",5186,2352,0.211734693877551,0.0216836734693878,0.725765306122449,0.00637755102040816
36047051602,"Census Tract 516.02, Kings County, New York"," Kings County",3819,1623,0.181146025878004,0.044362292051756,0.624768946395564,0.0844115834873691
36047051700,"Census Tract 517, Kings County, New York"," Kings County",1998,1479,0.0527383367139959,0.0216362407031778,0.76132521974307,0.100743745774172
36047051800,"Census Tract 518, Kings County, New York"," Kings County",3481,1783,0.178351093662367,0.0336511497476164,0.678631519910264,0.0521592821088054
36047051900,"Census Tract 519, Kings County, New York"," Kings County",4299,3151,0.0380831482069184,0.0114249444620755,0.760710885433196,0.048873373532212
36047052000,"Census Tract 520, Kings County, New York"," Kings County",4566,1975,0.119493670886076,0.0162025316455696,0.701772151898734,0.090126582278481
36047052300,"Census Tract 523, Kings County, New York"," Kings County",5670,3196,0.0494367959949937,0.00500625782227785,0.760325406758448,0.0901126408010012
36047052500,"Census Tract 525, Kings County, New York"," Kings County",3338,1146,0.128272251308901,0.0296684118673647,0.510471204188482,0.245200698080279
36047052600,"Census Tract 526, Kings County, New York"," Kings County",4712,2433,0.0883682696259762,0.0337032470201397,0.747636662556515,0.0443896424167694
36047052700,"Census Tract 527, Kings County, New York"," Kings County",6705,3077,0.0519987000324992,0.0207994800129997,0.702307442313942,0.113097172570686
36047052800,"Census Tract 528, Kings County, New York"," Kings County",1843,833,0.266506602641056,0.0420168067226891,0.585834333733493,0.0168067226890756
36047052900,"Census Tract 529, Kings County, New York"," Kings County",3994,1097,0.159525979945305,0.0829535095715588,0.257976298997265,0.468550592525068
36047053000,"Census Tract 530, Kings County, New York"," Kings County",3619,1488,0.202284946236559,0.0685483870967742,0.566532258064516,0.11760752688172
36047053100,"Census Tract 531, Kings County, New York"," Kings County",8924,2198,0.152411282984531,0.0691537761601456,0.23066424021838,0.489990900818926
36047053200,"Census Tract 532, Kings County, New York"," Kings County",2539,907,0.326350606394708,0.0220507166482911,0.525909592061742,0.0915104740904079
36047053300,"Census Tract 533, Kings County, New York"," Kings County",6905,1667,0.092381523695261,0.0821835632873425,0.151169766046791,0.566886622675465
36047053400,"Census Tract 534, Kings County, New York"," Kings County",4227,1377,0.191721132897603,0.04720406681191,0.565722585330429,0.112563543936093
36047053500,"Census Tract 535, Kings County, New York"," Kings County",4326,1253,0.151636073423783,0.0279329608938547,0.137270550678372,0.600957701516361
36047053700,"Census Tract 537, Kings County, New York"," Kings County",3392,822,0.16301703163017,0.0961070559610706,0.193430656934307,0.541362530413625
36047053800,"Census Tract 538, Kings County, New York"," Kings County",4265,1829,0.394204483324221,0.0694368507381082,0.367960634226353,0.113176599234554
36047053900,"Census Tract 539, Kings County, New York"," Kings County",2638,781,0.209987195902689,0.0550576184379001,0.299615877080666,0.358514724711908
36047054200,"Census Tract 542, Kings County, New York"," Kings County",4719,1751,0.183323814962878,0.0896630496858938,0.565962307252998,0.127355796687607
